split,src_id,dst_id,relation_type,label
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Option.instDecidableRelLt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.PrettyPrinter.Delaborator.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instAssociativeOr,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.LawfulCmpEq,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedNonemptyType,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadLiftT,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDecidableRelLt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.ElanInstall,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instMod,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.Position,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDivUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Language.DynamicSnapshot,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instMul,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.CollectLevelParams.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instMonadLiftSTRealWorldBaseIO,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.Stream.Buffer,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instMax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.JoinPointCommonArgs.AnalysisCtx,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instNonemptyChannel,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LawfulGetElem,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::boolToProp,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeTC,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ByteArray.instInhabited,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Option.Decl,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::exists_prop_decidable,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.Do.ToTerm.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instOfNatFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.PostUpdateHookDecl,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprUInt64,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReprTuple,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Ordering.instDecidableEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.StructureInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.Testing.SimpleAssertionContext,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Language.SyntaxGuarded,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Macro.instInhabitedState,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HXor,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.TSyntax.instCoeStrLitTerm,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Quote,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instHSub,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OrElse,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprAtomUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Repr,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instLawfulApplicative,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.Discr,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instIdempotentOpAnd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Grind.Config,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.RequestError,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Array.instMembership,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.PlainTermGoal,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDivFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Float,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.Format.instCoeString,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::_private.Init.Data.Format.Basic.0.Std.Format.SpaceResult,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.DSimp.instInhabitedConfig,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.NameGenerator,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDecidableEqUInt16,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Mod,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLEFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Float,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedOfMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::And,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instBEqProd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Inter,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instAssociativeMin,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.Simp.InlineCandidateInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadStateOfMonadStateOf,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OrOp,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instIdempotentOpMin,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Match.Extension.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instHShiftRightOfShiftRight,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HAndThen,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instLawfulApplicative,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.FileWorker.EditableDocument,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Tactic.Omega.Problem.FourierMotzkinData,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instCoeOutOfCoeSort,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeT,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.instInhabitedSyntax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Mod,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.instMembershipNatRange,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.FunInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OptionT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.MonadError,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Omega.LinearCombo.instAdd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Parser.Error,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instComplementUInt8,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Thunk,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.instQuoteProdMkStr1,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Rewrite.Config,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instAlternativeOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.ConstantVal,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateRefT'.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.CancelToken,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprExcept,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.LeanExeConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulIdentityOrFalse,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.StructInst.CtorHeaderResult,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instSubsingletonPEmpty,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ForIn,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringSum,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.MonadError,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instCoeTSyntaxArrayOfTSyntax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.Linear.instInhabitedExpr,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.Linear.ExprCnstr,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instNonemptyBaseMutex,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.FileWorker.LeanSemanticToken,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.decLt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadExcept,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedForInStep,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ForIn',instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Data.AC.Variable,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instInhabited,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Linear.Poly,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprSubstring,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReprTuple,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instMonadExceptOf,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.TagAttribute,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Id.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadLiftT,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptT.instMonadLiftExcept,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.ParamInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Language.Lean.LeanProcessingContext,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instLawfulIdentityHAddOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Language.Lean.HeaderProcessedSnapshot,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instHShiftLeftOfShiftLeft,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::BEq,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instSubUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.WorkspaceFolder,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Subarray.instLawfulGetElemNatLtSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.TextFilePath,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instModUInt64,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::TypeName,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HAdd,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instLawfulBEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.IR.CtorInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instCommutativeMax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Environment.Replay.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Macro.instInhabitedMethodsRef,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Macro.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Applicative,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HSub,extends_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instDecidableMemOfLawfulBEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HAppend,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instStreamRangeNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ToStream,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instIdempotentOpMax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.Channel.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLENat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadFunctor,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::String.instAppend,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeHTC,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedOrdering,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.StructInst.Source,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OptionT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Match.MatcherResult,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instLETaskState,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.Stream.Buffer,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::BitVec.instHShiftRight,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.InteractiveGoals,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instAssociativeBne,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Tactic.Ext.ExtTheorem,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instIdempotentOpLcm,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.Simp.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulMonadStateRefT',7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LawfulSingleton,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulApplicativeExcept,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.CreateFile.Options,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::subtypeCoe,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeTC,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instSubsingletonSquash,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LawfulSingleton,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.TSyntax.instCoeConsSyntaxNodeKind,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instShiftLeft,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Parser.ParserState,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ShareCommon.instNonemptyState,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ShareCommon.StateFactoryBuilder,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Array.instToString,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.PrintImportResult,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.instAppendName,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bind,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLEUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Pure,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.LawfulIdentity,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.Commutative,extends_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HShiftRight,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprAtomFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Float,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.instReprFileType,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.Process.StdioConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Data.AC.instEvalInformationContext,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Data.AC.Variable,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instComplementUInt64,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Command.InductiveView,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringList,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.PullLetDecls.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulIdentityBoolAndTrue,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HDiv,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulIdentityBoolAndTrue,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.AbstractMVarsResult,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStreamRange,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Stream,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instNonemptyCondvar,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.SynthInstance.MkTableKey.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instShiftLeftUInt8,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.PrettyPrinter.Delaborator.TopDownAnalyze.App.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instCommutativeHMul,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Grind.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.TSyntax.instCoeConsSyntaxNodeKindNil,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Rewrite.Config,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Omega.IntList.instSub,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.EqOfCmpWrt,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulBEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.LawfulLeftIdentity,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instEmptyCollection,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Tactic.CacheKey,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadBaseIO,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.Process.SpawnArgs,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.LawfulCommIdentity,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::SDiff,extends_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instLawfulIdentityBeqTrue,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.IdempotentOp,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Fin.instAndOp,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.NormCast.NormCastExtension,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringBool,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.GetWidgetsResponse,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Omega.instDecidableEqConstraint,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.InteractiveGoal,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedForall_1,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HSub,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instPowOfHomogeneousPow,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadWithReader,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMinFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Float,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.instInhabitedSystemTime,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.Stream.Buffer,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeFun,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.StructInst.ExplicitSourceInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDecidableAnd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HAppend,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDecidableIte,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ForIn',instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instCommutativeAnd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.LetRecView,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instAssociativeBoolOr,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.Format.WorkItem,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.instQuoteNameMkStr1,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Rewrite.Config,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLEUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.ToFormat,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instBEqNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Add,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadEIO,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.Metadata,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Fin.instLawfulIdentityHAddNatOfNatHMul,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.CheckAssignment.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OptionT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.FVarId,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::UInt32.instInhabited,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Trans,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDivUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.LawfulRightIdentity,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateRefT'.instAlternativeOfMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.MonadCodeBind,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedProp,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::PSigma,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instShiftLeftUInt64,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Firefox.SamplesTable,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Array.instDecidableMemOfDecidableEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.SpecState,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprUnit,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReprTuple,instance_ancestor,0
