split,src_id,dst_id,relation_type,label
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instCoeTSyntaxArrayOfTSyntax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Quote,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringUInt16,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LazyDiscrTree.Cache,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instCoeTSyntaxArrayTSepArray,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Quote,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instSubUInt16,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.MsgToInteractive,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadST,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ST.Ref,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.monadNameGeneratorLift,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringPUnit,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.PackageEntry,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedUInt8,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Functor,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instLT,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Command.StructView,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instEmptyCollectionSepArray,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instAssociativeBoolOr,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.DocumentMeta,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instMonadLiftOfMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.CancelToken,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLTUInt16,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.SynthInstance.TableEntry,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Option.instDecidableEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.MetavarContext.LevelMVarToParam.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Applicative,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.MonadQuotation,extends_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Omega.IntList.instAdd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.Toml.Keyval,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instLawfulIdentityGcdOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.ScopedEnvExtension.Descr,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.Error.instToString,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.PlainTermGoal,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLEUInt8,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Iff,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::FloatArray.instLawfulGetElemNatFloatLtSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.LCtx,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.PrettyPrinter.instMonadQuotationUnexpandM,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Pow,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instLawfulIdentityBneFalse,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::And,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::thunkCoe,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.Associative,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Monad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HAndThen,extends_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulIdentityAndTrue,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.LazyCodeAction,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedUInt16,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LE,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Option.instOrElse,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.LeanStaleDependencyParams,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateT.instMonadLift,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.InteractiveGoalCore,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instAssociativeHMul,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.RefInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instLawfulMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::SizeOf,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instCoeArraySepArray,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedBool,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Dvd,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instGetElemNatLtLength,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LawfulGetElem,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateRefT'.instMonadStateOfOfMonadLiftTSTOfMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.ClientInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instMembership,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.FunDeclCore,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringFormat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.RpcRef,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Fin.instLawfulIdentityHAddNatOfNatHMul,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.MonadCallStack,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instNegFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Float,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instComplementUInt64,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::UInt8,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::BitVec.instNeg,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.CompilerM.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.ElimInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedPProd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.Identity,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instOrOpUInt8,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.WorkDoneProgressParams,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instTransLt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.WorkDoneProgressBegin,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instCoeTermTSyntaxConsSyntaxNodeKindMkStr4Nil,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instCoeOutSepArrayArray,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Rewrite.Config,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Decidable.predToBool,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.MixTrace,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Mod,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedReaderT,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HOrElse,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Omega.LinearCombo.instNeg,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HDiv,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.IR.ResetReuse.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::EStateM.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HMod,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instLETaskState,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.Process.Child,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::BitVec.instLE,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Tactic.TryThis.TryThisInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instAssociativeHAdd,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.SemanticTokens,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Char.instDecidableLe,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.ParamInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.Check.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instCommutativeLcm,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LLVM.PassManagerBuilder,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instLawfulIdentityBeqTrue,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.Range,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ShareCommon.instInhabitedState,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadShareCommon,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadExceptOfUnitOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LazyDiscrTree.ModuleDiscrTreeRef,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instLawfulIdentityBneFalse,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.PanelWidgetInstance,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HMul,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLEUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::UInt8,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Syntax.instToString,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.GetInteractiveDiagnosticsParams,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instLawfulMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.BuildConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instForIn'InferInstanceMembership,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.InfoWithCtx,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instShiftLeftUInt8,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.FoldingRange,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instCoeHTC,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeFun,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Subtype.instDecidableEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HasEquiv,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMinUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::MonadState,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instHModUSizeNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Tactic.CacheKey,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringSubtype,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::RandomGen,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLEUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.CollectFVars.State,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instReprPos,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReprAtom,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instLawfulIdentityHMulOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Linter.DeprecationEntry,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instSizeOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Term.LetRecView,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.instBEqOccurrences,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.NameGenerator,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.instMembershipNatRange,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.BodyProcessedSnapshot,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.Param,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Bool.instMin,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Command.MacroExpandedSnapshot,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instLawfulIdentityGcdOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.ModuleData,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLENat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::UInt32,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadReaderOfOfMonadLift,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Subtype,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::BitVec.instXor,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.WidgetInstance,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instHOrElseOfOrElse,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HShiftLeft,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instDecidableLeUSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.Process.SpawnArgs,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instLawfulIdentityAndTrue,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Language.Snapshot.Diagnostics,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedExcept,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HPow,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instCommutativeMin,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.JoinPointCommonArgs.AnalysisCtx,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadBaseIO,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FileRight,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instCoeTC,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeSort,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::UInt16.instOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::BitVec.Literal,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::FloatArray.instInhabited,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LLVM.Target,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.instEvalOfRepr,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.AccessRight,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instInhabitedPos,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Xor,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Omega.IntList.instHMulInt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.MonadStore1Of,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMaxFloat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::FloatSpec,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instNegInt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.PanelWidgetInstance,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Prod.instWellFoundedRelation,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.ExternLib,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::EStateM.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ULift,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Fin.instLawfulGetElemValOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::GetElem,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Sum.inhabitedRight,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Sep,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.instToStringTaskState,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.CancelToken,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Array.instHAppendList,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Parser.Category,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instApplicativeOfMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HomogeneousPow,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instAssociativeLcm,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeOTC,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instCommutativeMax,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.PullLetDecls.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instComplementUInt16,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.LocalContext,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instNonemptyForall,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.MacroScopesView,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instAndOpUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.OptionHandlers,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateCpsT.instLawfulMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lake.Toml.Keyval,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptCpsT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.Modifiers,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instHashableSubtype,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OrElse,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instSubsingletonForall,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.LeftIdentity,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Int.instInhabited,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::OrElse,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instCoeHTCTOfCoeTailOfCoeHTC,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::CoeTC,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instLawfulIdentityHMulOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Widget.MsgToInteractive,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instToStringSubstring,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.ServerCapabilities,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ByteArray.instLawfulGetElemNatUInt8LtSize,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::LLVM.BasicBlock,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Ordering.instDecidableEq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.SnippetString,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ReaderT.instLawfulApplicative,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.CallHierarchyOutgoingCall,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instOfNatNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::HShiftRight,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.TSyntax.instCoeIdentLevel,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Quote,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Std.LawfulLeftIdentity,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Iff,extends_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::List.instAntisymmLeOfNotLt,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.DocumentFilter,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instModUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.RequestError,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instOrdUInt32,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::EStateM.instToStringResult,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.Check.Context,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateCpsT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Parser.ParserInfo,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Substring.hasBeq,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.ExternAttrData,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Nat.instLawfulIdentityGcdOfNat,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Compiler.LCNF.JoinPointCommonArgs.AnalysisCtx,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.instEval,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::IO.FS.Metadata,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::ExceptT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Lsp.SemanticTokensParams,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::StateCpsT.instMonad,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Server.Watchdog.ServerContext,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.TSyntax.instCoeNumLitPrio,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Meta.Omega.OmegaConfig,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.MatcherApp,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Option.instOrElse,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Meta.CasesSubgoal,instance_ancestor,0
train,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::instMonadOption,7b6ecb9ad4829e4e73600a3329baeb3b5df8d23f::Lean.Elab.WF.GuessLex.RecCallWithContext,instance_ancestor,0
